12.07.2020	00:00:00	RO_SE_001	3591	23685	69	0	13501	8.52	15.85	13.04	4.97	11792	15.07	27.68	12.97	4.97	12608	11.50	21.67	12.88	4.97	11737	15.66	28.59	12.93	4.99	12743	10.84	20.44	13.05	4.89	10661	25.41	40.44	12.95	4.99															2020-07-12 00:00:00
12.07.2020	00:06:00	RO_SE_001	3548	23686	69	0	13501	8.52	15.85	13.02	4.97	11792	15.07	27.68	12.98	4.97	12608	11.50	21.67	12.88	4.97	11737	15.66	28.59	12.98	4.99	12743	10.84	20.44	13.01	4.91	10661	25.41	40.44	12.98	4.99															2020-07-12 00:06:00
12.07.2020	00:12:00	RO_SE_001	3590	23687	69	0	13501	8.52	15.85	12.98	4.97	11792	15.07	27.68	13.0	4.97	12609	11.50	21.66	12.83	4.97	11737	15.66	28.59	12.94	5.02	12744	10.84	20.43	13.0	4.89	10661	25.41	40.44	12.96	4.99															2020-07-12 00:12:00
12.07.2020	00:18:00	RO_SE_001	3590	23688	69	0	13502	8.52	15.85	13.0	4.97	11792	15.07	27.68	12.98	4.97	12609	11.50	21.66	12.84	4.97	11737	15.66	28.59	12.96	4.99	12744	10.84	20.43	13.02	4.89	10661	25.41	40.44	12.97	4.99															2020-07-12 00:18:00
12.07.2020	00:24:00	RO_SE_001	3590	23689	66	0	13502	8.52	15.85	13.03	4.97	11792	15.07	27.68	12.98	4.97	12609	11.50	21.66	12.8	4.97	11737	15.66	28.59	12.95	4.99	12744	10.84	20.43	12.99	4.91	10661	25.41	40.44	12.97	4.97															2020-07-12 00:24:00
12.07.2020	00:30:00	RO_SE_001	3590	23690	72	0	13502	8.52	15.85	12.95	4.97	11792	15.07	27.68	13.0	4.97	12610	11.49	21.65	12.8	4.97	11737	15.66	28.59	12.98	4.99	12744	10.84	20.43	12.99	4.91	10661	25.41	40.44	12.98	4.99															2020-07-12 00:30:00
12.07.2020	00:36:00	RO_SE_001	3590	23691	69	0	13502	8.52	15.85	12.95	4.97	11792	15.07	27.68	12.98	4.97	12610	11.49	21.65	12.79	4.97	11737	15.66	28.59	12.95	4.99	12745	10.83	20.42	12.97	4.89	10661	25.41	40.44	12.97	4.99															2020-07-12 00:36:00
12.07.2020	00:42:00	RO_SE_001	3590	23692	69	0	13502	8.52	15.85	12.95	4.97	11792	15.07	27.68	13.02	4.97	12611	11.49	21.64	12.78	4.97	11738	15.65	28.58	12.95	4.99	12744	10.84	20.43	12.94	4.91	10661	25.41	40.44	12.92	4.99															2020-07-12 00:42:00
12.07.2020	00:48:00	RO_SE_001	3590	23693	69	0	13502	8.52	15.85	12.96	4.97	11792	15.07	27.68	12.95	4.97	12611	11.49	21.64	12.78	4.97	11738	15.65	28.58	12.95	4.99	12744	10.84	20.43	12.98	4.91	10662	25.40	40.43	12.94	4.99															2020-07-12 00:48:00
12.07.2020	00:54:00	RO_SE_001	3589	23694	69	0	13502	8.52	15.85	12.92	4.97	11792	15.07	27.68	13.0	4.97	12611	11.49	21.64	12.74	4.97	11738	15.65	28.58	12.92	4.99	12744	10.84	20.43	12.94	4.89	10662	25.40	40.43	12.91	4.99															2020-07-12 00:54:00
12.07.2020	01:00:00	RO_SE_001	3588	23695	69	0	13502	8.52	15.85	12.89	4.97	11792	15.07	27.68	12.96	4.97	12612	11.49	21.64	12.74	4.97	11738	15.65	28.58	12.94	4.99	12744	10.84	20.43	12.91	4.89	10662	25.40	40.43	12.95	4.99															2020-07-12 01:00:00
12.07.2020	01:06:00	RO_SE_001	3588	23696	69	0	13502	8.52	15.85	12.89	4.97	11792	15.07	27.68	12.98	4.97	12612	11.49	21.64	12.7	4.97	11738	15.65	28.58	12.98	5.02	12745	10.83	20.42	12.89	4.89	10662	25.40	40.43	12.94	4.97															2020-07-12 01:06:00
12.07.2020	01:12:00	RO_SE_001	3552	23697	0	0	13503	8.52	15.84	12.85	4.97	11792	15.07	27.68	12.96	4.97	12613	11.48	21.63	12.71	4.97	11738	15.65	28.58	12.95	4.99	12745	10.83	20.42	12.9	4.89	10662	25.40	40.43	12.95	4.99															2020-07-12 01:12:00
12.07.2020	01:18:00	RO_SE_001	3582	23698	69	0	13502	8.52	15.85	12.88	4.97	11792	15.07	27.68	13.01	4.97	12613	11.48	21.63	12.71	4.97	11739	15.65	28.57	12.95	4.99	12745	10.83	20.42	12.88	4.89	10662	25.40	40.43	12.93	4.99															2020-07-12 01:18:00
