03.07.2020	00:00:00	RO_SE_001	3598	21540	84	0	13121	9.63	18.1	15.01	4.97	11449	17.23	30.88	13.79	4.97	12283	12.87	24.09	14.78	4.97	11331	18.41	32.5	13.65	4.99	12465	11.93	22.43	14.73	4.91	10512	27.58	42.42	13.78	4.99															2020-07-03 00:00:00
03.07.2020	00:06:00	RO_SE_001	3598	21541	138	0	13122	9.63	18.09	14.99	4.97	11449	17.23	30.88	13.77	4.97	12282	12.88	24.1	14.74	4.97	11331	18.41	32.5	13.68	5.02	12465	11.93	22.43	14.7	4.91	10512	27.58	42.42	13.76	4.97															2020-07-03 00:06:00
03.07.2020	00:12:00	RO_SE_001	3598	21542	120	0	13122	9.63	18.09	14.98	4.97	11449	17.23	30.88	13.79	4.97	12281	12.88	24.11	14.7	4.97	11332	18.41	32.49	13.66	4.99	12465	11.93	22.43	14.72	4.91	10512	27.58	42.42	13.78	4.97															2020-07-03 00:12:00
03.07.2020	00:18:00	RO_SE_001	3598	21543	120	0	13122	9.63	18.09	14.94	4.97	11449	17.23	30.88	13.76	4.97	12280	12.89	24.12	14.74	4.97	11332	18.41	32.49	13.68	4.99	12464	11.93	22.44	14.69	4.89	10512	27.58	42.42	13.77	4.99															2020-07-03 00:18:00
03.07.2020	00:24:00	RO_SE_001	3598	21544	123	0	13122	9.63	18.09	14.92	4.97	11449	17.23	30.88	13.77	4.97	12280	12.89	24.12	14.73	4.97	11332	18.41	32.49	13.63	4.99	12464	11.93	22.44	14.68	4.91	10512	27.58	42.42	13.77	4.99															2020-07-03 00:24:00
03.07.2020	00:30:00	RO_SE_001	3598	21545	120	0	13120	9.63	18.11	14.91	4.97	11449	17.23	30.88	13.77	4.97	12279	12.89	24.12	14.68	4.97	11332	18.41	32.49	13.6	4.99	12464	11.93	22.44	14.7	4.89	10512	27.58	42.42	13.78	4.99															2020-07-03 00:30:00
03.07.2020	00:36:00	RO_SE_001	3598	21546	138	0	13120	9.63	18.11	14.88	4.97	11449	17.23	30.88	13.75	4.97	12278	12.90	24.13	14.65	4.99	11332	18.41	32.49	13.65	4.99	12463	11.93	22.45	14.66	4.89	10512	27.58	42.42	13.76	4.99															2020-07-03 00:36:00
03.07.2020	00:42:00	RO_SE_001	3598	21547	138	0	13120	9.63	18.11	14.87	4.97	11449	17.23	30.88	13.77	4.97	12277	12.90	24.14	14.63	4.97	11332	18.41	32.49	13.66	4.99	12463	11.93	22.45	14.66	4.89	10512	27.58	42.42	13.73	4.99															2020-07-03 00:42:00
03.07.2020	00:48:00	RO_SE_001	3598	21548	111	0	13120	9.63	18.11	14.86	4.97	11449	17.23	30.88	13.77	4.97	12277	12.90	24.14	14.62	4.97	11333	18.40	32.48	13.63	4.99	12463	11.93	22.45	14.63	4.91	10512	27.58	42.42	13.8	4.97															2020-07-03 00:48:00
03.07.2020	00:54:00	RO_SE_001	3598	21549	132	0	13120	9.63	18.11	14.88	4.97	11449	17.23	30.88	13.77	4.97	12276	12.90	24.15	14.6	4.97	11333	18.40	32.48	13.64	4.99	12462	11.94	22.45	14.63	4.91	10512	27.58	42.42	13.77	4.97															2020-07-03 00:54:00
