01.07.2020	00:00:00	RO_SE_001	3596	21079	111	0	12972	10.11	19.05	14.01	4.97	11348	17.95	31.89	13.31	4.97	12230	13.12	24.51	13.88	4.97	11240	19.13	33.44	13.22	5.02	12338	12.47	23.39	13.81	4.89	10477	28.13	42.89	13.25	4.99															2020-07-01 00:00:00
01.07.2020	00:06:00	RO_SE_001	3596	21080	135	0	12972	10.11	19.05	14.02	4.97	11347	17.96	31.9	13.27	4.97	12230	13.12	24.51	13.84	4.97	11240	19.13	33.44	13.2	4.99	12339	12.47	23.39	13.81	4.89	10477	28.13	42.89	13.23	4.99															2020-07-01 00:06:00
01.07.2020	00:12:00	RO_SE_001	3596	21081	108	0	12972	10.11	19.05	13.98	4.97	11347	17.96	31.9	13.28	4.97	12231	13.11	24.5	13.88	4.97	11239	19.14	33.45	13.2	4.99	12339	12.47	23.39	13.87	4.89	10477	28.13	42.89	13.28	4.99															2020-07-01 00:12:00
01.07.2020	00:18:00	RO_SE_001	3595	21082	108	0	12972	10.11	19.05	14.02	4.97	11348	17.95	31.89	13.27	4.97	12231	13.11	24.5	13.83	4.97	11239	19.14	33.45	13.23	4.99	12339	12.47	23.39	13.83	4.91	10477	28.13	42.89	13.23	4.99															2020-07-01 00:18:00
01.07.2020	00:24:00	RO_SE_001	3595	21083	123	0	12972	10.11	19.05	14.0	4.97	11348	17.95	31.89	13.28	4.97	12231	13.11	24.5	13.89	4.97	11239	19.14	33.45	13.22	4.99	12339	12.47	23.39	13.79	4.89	10477	28.13	42.89	13.25	4.99															2020-07-01 00:24:00
01.07.2020	00:30:00	RO_SE_001	3595	21084	123	0	12972	10.11	19.05	14.04	4.97	11348	17.95	31.89	13.27	4.97	12232	13.11	24.49	13.84	4.97	11240	19.13	33.44	13.2	4.99	12340	12.46	23.38	13.81	4.89	10477	28.13	42.89	13.23	4.99															2020-07-01 00:30:00
01.07.2020	00:36:00	RO_SE_001	3595	21085	123	0	12975	10.10	19.03	13.99	4.97	11348	17.95	31.89	13.3	4.97	12232	13.11	24.49	13.84	4.97	11240	19.13	33.44	13.2	4.99	12340	12.46	23.38	13.77	4.89	10477	28.13	42.89	13.23	4.99															2020-07-01 00:36:00
01.07.2020	00:42:00	RO_SE_001	3595	21086	105	0	12975	10.10	19.03	13.98	4.97	11348	17.95	31.89	13.29	4.97	12233	13.10	24.49	13.84	4.97	11240	19.13	33.44	13.19	5.02	12341	12.46	23.37	13.83	4.89	10477	28.13	42.89	13.18	4.99															2020-07-01 00:42:00
01.07.2020	00:48:00	RO_SE_001	3595	21087	132	0	12975	10.10	19.03	13.99	4.97	11348	17.95	31.89	13.27	4.97	12233	13.10	24.49	13.88	4.97	11240	19.13	33.44	13.2	5.02	12341	12.46	23.37	13.79	4.89	10478	28.12	42.88	13.26	4.99															2020-07-01 00:48:00
01.07.2020	01:00:00	RO_SE_001	3594	21089	99	0	12975	10.10	19.03	13.96	4.97	11348	17.95	31.89	13.27	4.97	12234	13.10	24.48	13.82	4.97	11241	19.12	33.43	13.22	4.99	12341	12.46	23.37	13.79	4.89	10478	28.12	42.88	13.28	4.97															2020-07-01 01:00:00
01.07.2020	01:06:00	RO_SE_001	3594	21090	120	0	12975	10.10	19.03	13.99	4.97	11348	17.95	31.89	13.27	4.97	12234	13.10	24.48	13.8	4.97	11241	19.12	33.43	13.23	4.99	12341	12.46	23.37	13.77	4.91	10478	28.12	42.88	13.25	4.97															2020-07-01 01:06:00
01.07.2020	01:12:00	RO_SE_001	3595	21091	132	0	12975	10.10	19.03	13.98	4.97	11348	17.95	31.89	13.27	4.97	12235	13.09	24.47	13.8	4.97	11241	19.12	33.43	13.21	4.99	12342	12.45	23.36	13.79	4.89	10478	28.12	42.88	13.23	4.99															2020-07-01 01:12:00
01.07.2020	01:18:00	RO_SE_001	3595	21092	123	0	12975	10.10	19.03	13.93	4.97	11348	17.95	31.89	13.27	4.97	12234	13.10	24.48	13.84	4.97	11241	19.12	33.43	13.22	4.99	12342	12.45	23.36	13.77	4.89	10478	28.12	42.88	13.26	4.99															2020-07-01 01:18:00
01.07.2020	01:24:00	RO_SE_001	3595	21093	123	0	12975	10.10	19.03	13.95	4.97	11348	17.95	31.89	13.25	4.97	12235	13.09	24.47	13.81	4.97	11242	19.11	33.42	13.22	4.99	12342	12.45	23.36	13.8	4.89	10478	28.12	42.88	13.25	4.99															2020-07-01 01:24:00
01.07.2020	01:30:00	RO_SE_001	3595	21094	120	0	12975	10.10	19.03	13.93	4.97	11348	17.95	31.89	13.29	4.97	12235	13.09	24.47	13.78	4.97	11242	19.11	33.42	13.23	4.99	12343	12.45	23.36	13.77	4.91	10478	28.12	42.88	13.22	4.99															2020-07-01 01:30:00
01.07.2020	01:36:00	RO_SE_001	3595	21095	132	0	12975	10.10	19.03	13.95	4.97	11348	17.95	31.89	13.28	4.97	12235	13.09	24.47	13.78	4.97	11242	19.11	33.42	13.21	4.99	12343	12.45	23.36	13.8	4.91	10478	28.12	42.88	13.25	4.99															2020-07-01 01:36:00
01.07.2020	01:42:00	RO_SE_001	3594	21096	114	0	12975	10.10	19.03	13.93	4.97	11348	17.95	31.89	13.29	4.97	12236	13.09	24.46	13.81	4.97	11242	19.11	33.42	13.21	4.99	12343	12.45	23.36	13.73	4.89	10478	28.12	42.88	13.24	4.99															2020-07-01 01:42:00
01.07.2020	01:48:00	RO_SE_001	3595	21097	132	0	12976	10.10	19.02	13.95	4.97	11348	17.95	31.89	13.27	4.97	12236	13.09	24.46	13.81	4.97	11242	19.11	33.42	13.2	4.99	12343	12.45	23.36	13.73	4.89	10478	28.12	42.88	13.23	4.99															2020-07-01 01:48:00
01.07.2020	01:54:00	RO_SE_001	3595	21098	132	0	12976	10.10	19.02	13.95	4.97	11348	17.95	31.89	13.29	4.97	12237	13.08	24.45	13.81	4.97	11243	19.11	33.41	13.22	4.99	12343	12.45	23.36	13.76	4.89	10479	28.10	42.87	13.23	4.97															2020-07-01 01:54:00
01.07.2020	02:00:00	RO_SE_001	3595	21099	75	0	12976	10.10	19.02	13.94	4.97	11348	17.95	31.89	13.29	4.97	12237	13.08	24.45	13.8	4.97	11243	19.11	33.41	13.23	4.99	12343	12.45	23.36	13.77	4.91	10479	28.10	42.87	13.26	4.99															2020-07-01 02:00:00
01.07.2020	02:06:00	RO_SE_001	3595	21100	75	0	12976	10.10	19.02	13.91	4.97	11348	17.95	31.89	13.27	4.97	12237	13.08	24.45	13.79	4.97	11243	19.11	33.41	13.19	4.99	12344	12.44	23.35	13.79	4.91	10479	28.10	42.87	13.26	4.99															2020-07-01 02:06:00
01.07.2020	02:18:00	RO_SE_001	3595	21102	132	0	12976	10.10	19.02	13.89	4.97	11348	17.95	31.89	13.27	4.97	12238	13.08	24.45	13.79	4.97	11243	19.11	33.41	13.21	4.99	12344	12.44	23.35	13.77	4.89	10479	28.10	42.87	13.24	4.99															2020-07-01 02:18:00
01.07.2020	02:24:00	RO_SE_001	3595	21103	132	0	12976	10.10	19.02	13.94	4.97	11348	17.95	31.89	13.26	4.97	12239	13.08	24.44	13.77	4.97	11243	19.11	33.41	13.2	4.99	12345	12.44	23.34	13.77	4.89	10479	28.10	42.87	13.23	4.99															2020-07-01 02:24:00
01.07.2020	02:30:00	RO_SE_001	3595	21104	132	0	12977	10.09	19.01	13.92	4.97	11349	17.95	31.88	13.27	4.97	12239	13.08	24.44	13.78	4.97	11244	19.10	33.4	13.19	5.02	12345	12.44	23.34	13.73	4.91	10479	28.10	42.87	13.23	4.99															2020-07-01 02:30:00
01.07.2020	02:36:00	RO_SE_001	3595	21105	87	0	12977	10.09	19.01	13.89	4.97	11348	17.95	31.89	13.27	4.97	12239	13.08	24.44	13.76	4.99	11244	19.10	33.4	13.17	4.99	12345	12.44	23.34	13.75	4.91	10479	28.10	42.87	13.24	4.99															2020-07-01 02:36:00
01.07.2020	02:42:00	RO_SE_001	3595	21106	132	0	12977	10.09	19.01	13.9	4.97	11349	17.95	31.88	13.28	4.97	12240	13.07	24.43	13.77	4.97	11244	19.10	33.4	13.22	4.99	12345	12.44	23.34	13.73	4.89	10479	28.10	42.87	13.24	4.97															2020-07-01 02:42:00
01.07.2020	02:48:00	RO_SE_001	3595	21107	132	0	12977	10.09	19.01	13.9	4.97	11349	17.95	31.88	13.24	4.97	12240	13.07	24.43	13.77	4.97	11244	19.10	33.4	13.22	4.99	12346	12.44	23.33	13.73	4.89	10479	28.10	42.87	13.21	4.99															2020-07-01 02:48:00
01.07.2020	02:54:00	RO_SE_001	3595	21108	132	0	12976	10.10	19.02	13.91	4.97	11349	17.95	31.88	13.28	4.97	12241	13.07	24.42	13.75	4.97	11244	19.10	33.4	13.2	4.99	12346	12.44	23.33	13.7	4.91	10479	28.10	42.87	13.21	4.97															2020-07-01 02:54:00
01.07.2020	03:00:00	RO_SE_001	3595	21109	120	0	12976	10.10	19.02	13.89	4.97	11349	17.95	31.88	13.29	4.97	12241	13.07	24.42	13.76	4.97	11245	19.09	33.39	13.2	5.02	12346	12.44	23.33	13.73	4.89	10480	28.09	42.85	13.24	4.99															2020-07-01 03:00:00
01.07.2020	03:06:00	RO_SE_001	3595	21110	120	0	12977	10.09	19.01	13.88	4.97	11349	17.95	31.88	13.29	4.97	12241	13.07	24.42	13.76	4.99	11245	19.09	33.39	13.22	4.99	12346	12.44	23.33	13.75	4.89	10480	28.09	42.85	13.23	4.99															2020-07-01 03:06:00
