01.05.2018	00:00:00	RO_SE_001	3494	253353	168	0	12370	12.40	23.28	9.92	4.97	10959	21.22	36.01	8.94	4.97	11917	14.70	27.1	9.67	4.97	10723	24.17	39.22	8.8	4.99	11062	20.58	35.25	9.64	4.91	10299	31.27	45.38	8.88	4.99															2018-05-01 00:00:00
01.05.2018	00:06:00	RO_SE_001	3494	253354	168	0	12370	12.40	23.28	9.92	4.97	10959	21.22	36.01	8.9	4.97	11918	14.69	27.09	9.66	4.97	10724	24.16	39.21	8.8	4.99	11062	20.58	35.25	9.6	4.89	10300	31.25	45.36	8.88	4.99															2018-05-01 00:06:00
01.05.2018	00:12:00	RO_SE_001	3494	253355	171	0	12370	12.40	23.28	9.91	4.97	10960	21.21	35.99	8.9	4.97	11919	14.69	27.08	9.67	4.97	10723	24.17	39.22	8.8	4.99	11062	20.58	35.25	9.6	4.91	10299	31.27	45.38	8.93	4.99															2018-05-01 00:12:00
01.05.2018	00:18:00	RO_SE_001	3494	253356	177	0	12371	12.40	23.27	9.88	4.97	10960	21.21	35.99	8.92	4.97	11920	14.68	27.08	9.67	4.97	10723	24.17	39.22	8.81	4.99	11063	20.57	35.23	9.59	4.89	10299	31.27	45.38	8.88	4.99															2018-05-01 00:18:00
01.05.2018	00:24:00	RO_SE_001	3494	253357	171	0	12371	12.40	23.27	9.88	4.94	10960	21.21	35.99	8.9	4.97	11920	14.68	27.08	9.64	4.97	10723	24.17	39.22	8.79	4.99	11063	20.57	35.23	9.61	4.91	10300	31.25	45.36	8.91	4.99															2018-05-01 00:24:00
01.05.2018	00:30:00	RO_SE_001	3494	253358	171	0	12371	12.40	23.27	9.92	4.97	10960	21.21	35.99	8.95	4.97	11921	14.68	27.07	9.66	4.97	10723	24.17	39.22	8.77	4.99	11063	20.57	35.23	9.6	4.89	10300	31.25	45.36	8.93	4.99															2018-05-01 00:30:00
01.05.2018	00:36:00	RO_SE_001	3493	253359	180	0	12371	12.40	23.27	9.89	4.97	10960	21.21	35.99	8.92	4.97	11921	14.68	27.07	9.6	4.97	10723	24.17	39.22	8.81	4.99	11063	20.57	35.23	9.63	4.89	10300	31.25	45.36	8.89	4.99															2018-05-01 00:36:00
01.05.2018	00:42:00	RO_SE_001	3494	253360	168	0	12371	12.40	23.27	9.87	4.97	10960	21.21	35.99	8.91	4.97	11921	14.68	27.07	9.67	4.97	10724	24.16	39.21	8.84	4.99	11064	20.56	35.22	9.58	4.91	10300	31.25	45.36	8.88	4.99															2018-05-01 00:42:00
01.05.2018	00:48:00	RO_SE_001	3493	253361	168	0	12372	12.39	23.26	9.86	4.97	10960	21.21	35.99	8.88	4.97	11922	14.67	27.06	9.66	4.97	10724	24.16	39.21	8.79	4.99	11064	20.56	35.22	9.57	4.91	10300	31.25	45.36	8.93	4.99															2018-05-01 00:48:00
01.05.2018	00:54:00	RO_SE_001	3493	253362	174	0	12372	12.39	23.26	9.88	4.97	10959	21.22	36.01	8.88	4.97	11922	14.67	27.06	9.6	4.97	10724	24.16	39.21	8.79	4.99	11064	20.56	35.22	9.59	4.89	10300	31.25	45.36	8.88	4.99															2018-05-01 00:54:00
01.05.2018	01:00:00	RO_SE_001	3493	253363	180	0	12372	12.39	23.26	9.84	4.97	10959	21.22	36.01	8.91	4.97	11922	14.67	27.06	9.61	4.97	10724	24.16	39.21	8.77	4.99	11064	20.56	35.22	9.6	4.89	10300	31.25	45.36	8.91	4.99															2018-05-01 01:00:00
01.05.2018	01:06:00	RO_SE_001	3493	253364	174	0	12372	12.39	23.26	9.83	4.97	10960	21.21	35.99	8.9	4.97	11923	14.67	27.05	9.59	4.97	10724	24.16	39.21	8.8	4.99	11065	20.55	35.21	9.57	4.89	10300	31.25	45.36	8.89	4.99															2018-05-01 01:06:00
01.05.2018	01:12:00	RO_SE_001	3493	253365	186	0	12373	12.39	23.25	9.82	4.97	10961	21.20	35.98	8.9	4.97	11922	14.67	27.06	9.56	4.97	10724	24.16	39.21	8.76	4.99	11065	20.55	35.21	9.59	4.89	10300	31.25	45.36	8.89	4.99															2018-05-01 01:12:00
