12.05.2018	00:00:00	RO_SE_001	3301	255993	183	0	13030	9.92	18.67	10.55	4.97	11570	16.42	29.72	9.38	4.94	12957	10.24	19.29	10.34	4.97	11171	19.70	34.17	9.34	4.99	11913	14.56	26.88	10.27	4.89	10481	28.07	42.84	9.48	4.99															2018-05-12 00:00:00
12.05.2018	00:06:00	RO_SE_001	3301	255994	183	0	13032	9.91	18.66	10.55	4.97	11570	16.42	29.72	9.37	4.97	12958	10.23	19.28	10.38	4.97	11171	19.70	34.17	9.32	4.99	11913	14.56	26.88	10.27	4.89	10481	28.07	42.84	9.45	4.99															2018-05-12 00:06:00
12.05.2018	00:12:00	RO_SE_001	3302	255995	177	0	13032	9.91	18.66	10.55	4.97	11570	16.42	29.72	9.4	4.97	12958	10.23	19.28	10.36	4.97	11171	19.70	34.17	9.38	4.99	11913	14.56	26.88	10.26	4.89	10481	28.07	42.84	9.47	4.99															2018-05-12 00:12:00
12.05.2018	00:18:00	RO_SE_001	3301	255996	177	0	13027	9.93	18.69	10.54	4.94	11570	16.42	29.72	9.42	4.97	12958	10.23	19.28	10.36	4.97	11171	19.70	34.17	9.34	4.99	11913	14.56	26.88	10.27	4.89	10481	28.07	42.84	9.45	4.99															2018-05-12 00:18:00
12.05.2018	00:24:00	RO_SE_001	3300	255997	177	0	13032	9.91	18.66	10.55	4.94	11570	16.42	29.72	9.38	4.97	12958	10.23	19.28	10.38	4.97	11171	19.70	34.17	9.35	4.99	11914	14.55	26.87	10.26	4.91	10481	28.07	42.84	9.45	4.99															2018-05-12 00:24:00
12.05.2018	00:30:00	RO_SE_001	3298	255998	183	0	13031	9.92	18.67	10.52	4.97	11570	16.42	29.72	9.4	4.94	12958	10.23	19.28	10.36	4.97	11172	19.69	34.16	9.35	4.99	11914	14.55	26.87	10.27	4.89	10481	28.07	42.84	9.48	4.99															2018-05-12 00:30:00
12.05.2018	00:36:00	RO_SE_001	3300	255999	183	0	13033	9.91	18.65	10.51	4.94	11570	16.42	29.72	9.4	4.94	12958	10.23	19.28	10.38	4.97	11172	19.69	34.16	9.33	4.99	11914	14.55	26.87	10.27	4.89	10481	28.07	42.84	9.46	4.99															2018-05-12 00:36:00
12.05.2018	00:42:00	RO_SE_001	3299	256000	180	0	13033	9.91	18.65	10.55	4.97	11570	16.42	29.72	9.38	4.97	12958	10.23	19.28	10.38	4.97	11172	19.69	34.16	9.37	4.99	11914	14.55	26.87	10.26	4.89	10481	28.07	42.84	9.44	4.99															2018-05-12 00:42:00
12.05.2018	00:48:00	RO_SE_001	3300	256001	183	0	13036	9.90	18.63	10.52	4.94	11570	16.42	29.72	9.38	4.97	12959	10.23	19.28	10.38	4.97	11172	19.69	34.16	9.32	4.99	11914	14.55	26.87	10.28	4.89	10481	28.07	42.84	9.47	4.99															2018-05-12 00:48:00
12.05.2018	00:54:00	RO_SE_001	3299	256002	183	0	13032	9.91	18.66	10.52	4.94	11570	16.42	29.72	9.39	4.94	12959	10.23	19.28	10.34	4.97	11172	19.69	34.16	9.31	4.99	11915	14.55	26.86	10.27	4.89	10481	28.07	42.84	9.41	4.99															2018-05-12 00:54:00
12.05.2018	01:00:00	RO_SE_001	3299	256003	186	0	13018	9.96	18.75	10.53	4.94	11570	16.42	29.72	9.37	4.94	12959	10.23	19.28	10.34	4.97	11172	19.69	34.16	9.34	4.99	11915	14.55	26.86	10.28	4.89	10481	28.07	42.84	9.45	4.99															2018-05-12 01:00:00
12.05.2018	01:06:00	RO_SE_001	3298	256004	180	0	13009	9.99	18.81	10.49	4.97	11570	16.42	29.72	9.4	4.94	12959	10.23	19.28	10.33	4.97	11173	19.69	34.15	9.32	4.99	11915	14.55	26.86	10.23	4.89	10481	28.07	42.84	9.47	4.99															2018-05-12 01:06:00
12.05.2018	01:12:00	RO_SE_001	3298	256005	183	0	13009	9.99	18.81	10.5	4.97	11570	16.42	29.72	9.41	4.94	12959	10.23	19.28	10.33	4.97	11173	19.69	34.15	9.34	4.99	11915	14.55	26.86	10.27	4.89	10481	28.07	42.84	9.45	4.99															2018-05-12 01:12:00
12.05.2018	01:18:00	RO_SE_001	3298	256006	177	0	13009	9.99	18.81	10.52	4.94	11570	16.42	29.72	9.38	4.97	12959	10.23	19.28	10.34	4.97	11173	19.69	34.15	9.33	4.99	11915	14.55	26.86	10.27	4.89	10481	28.07	42.84	9.46	4.99															2018-05-12 01:18:00
12.05.2018	01:24:00	RO_SE_001	3298	256007	180	0	13011	9.98	18.79	10.5	4.97	11570	16.42	29.72	9.4	4.97	12959	10.23	19.28	10.31	4.94	11173	19.69	34.15	9.35	4.99	11916	14.54	26.86	10.24	4.89	10481	28.07	42.84	9.47	4.99															2018-05-12 01:24:00
12.05.2018	01:30:00	RO_SE_001	3298	256008	180	0	13013	9.98	18.78	10.5	4.94	11570	16.42	29.72	9.38	4.94	12959	10.23	19.28	10.36	4.97	11173	19.69	34.15	9.36	4.99	11916	14.54	26.86	10.23	4.89	10482	28.05	42.83	9.48	4.99															2018-05-12 01:30:00
12.05.2018	01:36:00	RO_SE_001	3298	256009	180	0	13010	9.98	18.8	10.48	4.97	11570	16.42	29.72	9.38	4.97	12959	10.23	19.28	10.34	4.97	11173	19.69	34.15	9.37	4.99	11916	14.54	26.86	10.24	4.89	10482	28.05	42.83	9.46	4.99															2018-05-12 01:36:00
12.05.2018	01:42:00	RO_SE_001	3298	256010	183	0	13011	9.98	18.79	10.52	4.97	11570	16.42	29.72	9.41	4.97	12960	10.23	19.27	10.32	4.97	11174	19.68	34.14	9.34	4.99	11916	14.54	26.86	10.25	4.89	10482	28.05	42.83	9.47	4.99															2018-05-12 01:42:00
