06.05.2018	00:00:00	RO_SE_001	3431	254553	177	0	12624	11.36	21.41	9.12	4.97	11225	18.90	33.14	8.28	4.97	12421	12.27	23.03	8.94	4.97	10884	22.40	37.34	8.21	4.99	11399	17.82	31.7	8.9	4.91	10377	29.83	44.28	8.25	4.99															2018-05-06 00:00:00
06.05.2018	00:06:00	RO_SE_001	3431	254554	180	0	12626	11.35	21.39	9.13	4.97	11225	18.90	33.14	8.25	4.97	12421	12.27	23.03	8.94	4.97	10884	22.40	37.34	8.22	4.99	11399	17.82	31.7	8.89	4.91	10377	29.83	44.28	8.27	4.99															2018-05-06 00:06:00
06.05.2018	00:12:00	RO_SE_001	3431	254555	183	0	12625	11.36	21.4	9.09	4.94	11225	18.90	33.14	8.28	4.94	12421	12.27	23.03	8.97	4.97	10884	22.40	37.34	8.23	4.99	11399	17.82	31.7	8.87	4.89	10377	29.83	44.28	8.24	4.99															2018-05-06 00:12:00
06.05.2018	00:18:00	RO_SE_001	3432	254556	183	0	12625	11.36	21.4	9.13	4.97	11225	18.90	33.14	8.27	4.97	12421	12.27	23.03	8.95	4.97	10885	22.39	37.33	8.23	4.99	11398	17.82	31.71	8.87	4.89	10377	29.83	44.28	8.3	4.99															2018-05-06 00:18:00
06.05.2018	00:24:00	RO_SE_001	3432	254557	183	0	12625	11.36	21.4	9.09	4.97	11225	18.90	33.14	8.25	4.97	12421	12.27	23.03	8.94	4.97	10884	22.40	37.34	8.22	4.99	11399	17.82	31.7	8.87	4.89	10377	29.83	44.28	8.25	4.99															2018-05-06 00:24:00
06.05.2018	00:30:00	RO_SE_001	3431	254558	183	0	12625	11.36	21.4	9.09	4.97	11225	18.90	33.14	8.27	4.97	12422	12.26	23.03	8.93	4.97	10884	22.40	37.34	8.19	4.99	11399	17.82	31.7	8.86	4.89	10378	29.81	44.26	8.28	4.99															2018-05-06 00:30:00
06.05.2018	00:36:00	RO_SE_001	3432	254559	186	0	12625	11.36	21.4	9.12	4.94	11224	18.91	33.15	8.28	4.97	12422	12.26	23.03	8.91	4.97	10884	22.40	37.34	8.23	4.99	11399	17.82	31.7	8.86	4.89	10378	29.81	44.26	8.27	4.99															2018-05-06 00:36:00
06.05.2018	00:42:00	RO_SE_001	3431	254560	183	0	12627	11.35	21.38	9.09	4.97	11224	18.91	33.15	8.28	4.97	12422	12.26	23.03	8.93	4.97	10884	22.40	37.34	8.22	4.99	11399	17.82	31.7	8.88	4.89	10377	29.83	44.28	8.29	4.99															2018-05-06 00:42:00
06.05.2018	00:48:00	RO_SE_001	3431	254561	183	0	12627	11.35	21.38	9.07	4.97	11225	18.90	33.14	8.29	4.97	12422	12.26	23.03	8.89	4.97	10884	22.40	37.34	8.26	4.99	11400	17.81	31.69	8.87	4.89	10377	29.83	44.28	8.25	4.99															2018-05-06 00:48:00
06.05.2018	00:54:00	RO_SE_001	3431	254562	183	0	12627	11.35	21.38	9.07	4.97	11225	18.90	33.14	8.27	4.97	12422	12.26	23.03	8.91	4.97	10884	22.40	37.34	8.22	4.99	11400	17.81	31.69	8.84	4.91	10377	29.83	44.28	8.29	4.99															2018-05-06 00:54:00
06.05.2018	01:00:00	RO_SE_001	3431	254563	183	0	12627	11.35	21.38	9.07	4.97	11224	18.91	33.15	8.27	4.97	12423	12.26	23.02	8.91	4.97	10884	22.40	37.34	8.23	4.99	11400	17.81	31.69	8.88	4.89	10378	29.81	44.26	8.32	4.99															2018-05-06 01:00:00
06.05.2018	01:06:00	RO_SE_001	3431	254564	183	0	12627	11.35	21.38	9.04	4.94	11225	18.90	33.14	8.24	4.97	12423	12.26	23.02	8.9	4.97	10884	22.40	37.34	8.21	4.99	11400	17.81	31.69	8.84	4.89	10378	29.81	44.26	8.29	4.99															2018-05-06 01:06:00
06.05.2018	01:12:00	RO_SE_001	3430	254565	180	0	12627	11.35	21.38	9.08	4.97	11225	18.90	33.14	8.27	4.97	12423	12.26	23.02	8.89	4.97	10885	22.39	37.33	8.23	4.99	11401	17.80	31.68	8.88	4.89	10377	29.83	44.28	8.29	4.99															2018-05-06 01:12:00
06.05.2018	01:18:00	RO_SE_001	3430	254566	183	0	12628	11.35	21.38	9.06	4.97	11225	18.90	33.14	8.24	4.97	12424	12.25	23.01	8.93	4.97	10885	22.39	37.33	8.23	4.99	11401	17.80	31.68	8.84	4.89	10377	29.83	44.28	8.31	4.99															2018-05-06 01:18:00
06.05.2018	01:24:00	RO_SE_001	3430	254567	183	0	12627	11.35	21.38	9.04	4.94	11225	18.90	33.14	8.28	4.97	12424	12.25	23.01	8.87	4.97	10885	22.39	37.33	8.2	4.99	11401	17.80	31.68	8.84	4.89	10378	29.81	44.26	8.28	4.99															2018-05-06 01:24:00
06.05.2018	01:30:00	RO_SE_001	3430	254568	183	0	12627	11.35	21.38	9.05	4.97	11225	18.90	33.14	8.28	4.97	12424	12.25	23.01	8.84	4.97	10885	22.39	37.33	8.24	4.99	11401	17.80	31.68	8.83	4.89	10377	29.83	44.28	8.27	4.99															2018-05-06 01:30:00
06.05.2018	01:36:00	RO_SE_001	3430	254569	183	0	12628	11.35	21.38	9.02	4.97	11224	18.91	33.15	8.27	4.97	12425	12.25	23.0	8.88	4.97	10885	22.39	37.33	8.23	4.99	11402	17.80	31.67	8.83	4.89	10377	29.83	44.28	8.27	4.99															2018-05-06 01:36:00
06.05.2018	01:42:00	RO_SE_001	3430	254570	183	0	12628	11.35	21.38	9.02	4.97	11225	18.90	33.14	8.25	4.97	12425	12.25	23.0	8.84	4.97	10885	22.39	37.33	8.24	4.99	11402	17.80	31.67	8.82	4.89	10377	29.83	44.28	8.29	4.99															2018-05-06 01:42:00
06.05.2018	01:48:00	RO_SE_001	3429	254571	183	0	12628	11.35	21.38	9.03	4.97	11224	18.91	33.15	8.25	4.97	12425	12.25	23.0	8.91	4.97	10885	22.39	37.33	8.19	4.99	11402	17.80	31.67	8.8	4.89	10377	29.83	44.28	8.3	4.99															2018-05-06 01:48:00
06.05.2018	01:54:00	RO_SE_001	3429	254572	183	0	12628	11.35	21.38	9.01	4.97	11224	18.91	33.15	8.27	4.97	12425	12.25	23.0	8.88	4.97	10885	22.39	37.33	8.22	4.99	11402	17.80	31.67	8.84	4.89	10377	29.83	44.28	8.3	4.99															2018-05-06 01:54:00
06.05.2018	02:00:00	RO_SE_001	3429	254573	186	0	12628	11.35	21.38	8.99	4.97	11224	18.91	33.15	8.29	4.97	12426	12.24	23.0	8.83	4.97	10885	22.39	37.33	8.25	4.99	11403	17.79	31.66	8.8	4.89	10377	29.83	44.28	8.3	4.99															2018-05-06 02:00:00
06.05.2018	02:06:00	RO_SE_001	3430	254574	186	0	12628	11.35	21.38	9.02	4.97	11224	18.91	33.15	8.28	4.97	12426	12.24	23.0	8.8	4.97	10885	22.39	37.33	8.25	4.99	11403	17.79	31.66	8.8	4.89	10377	29.83	44.28	8.29	4.99															2018-05-06 02:06:00
06.05.2018	02:12:00	RO_SE_001	3429	254575	183	0	12628	11.35	21.38	8.99	4.97	11224	18.91	33.15	8.27	4.97	12426	12.24	23.0	8.84	4.97	10886	22.38	37.32	8.22	4.99	11403	17.79	31.66	8.87	4.89	10377	29.83	44.28	8.3	4.99															2018-05-06 02:12:00
06.05.2018	02:18:00	RO_SE_001	3429	254576	183	0	12628	11.35	21.38	8.98	4.94	11224	18.91	33.15	8.27	4.97	12427	12.24	22.99	8.82	4.97	10886	22.38	37.32	8.25	4.99	11403	17.79	31.66	8.81	4.89	10377	29.83	44.28	8.32	4.99															2018-05-06 02:18:00
