10.07.2020	00:00:00	RO_SE_001	3596	23205	72	0	13385	8.84	16.52	14.77	4.97	11727	15.44	28.26	13.05	4.97	12217	13.18	24.61	14.59	4.97	11655	16.16	29.35	12.95	4.99	12592	11.41	21.5	14.37	4.89	10633	25.80	40.81	13.08	4.99															2020-07-10 00:00:00
10.07.2020	00:06:00	RO_SE_001	3596	23206	72	0	13384	8.84	16.52	14.75	4.97	11727	15.44	28.26	13.09	4.97	12218	13.17	24.6	14.58	4.97	11656	16.16	29.34	13.02	4.99	12592	11.41	21.5	14.36	4.89	10633	25.80	40.81	13.05	4.97															2020-07-10 00:06:00
10.07.2020	00:12:00	RO_SE_001	3597	23207	72	0	13384	8.84	16.52	14.74	4.97	11728	15.44	28.25	13.06	4.97	12218	13.17	24.6	14.55	4.97	11656	16.16	29.34	12.99	4.99	12592	11.41	21.5	14.36	4.89	10633	25.80	40.81	13.05	4.99															2020-07-10 00:12:00
10.07.2020	00:18:00	RO_SE_001	3597	23208	72	0	13385	8.84	16.52	14.74	4.97	11727	15.44	28.26	13.08	4.97	12219	13.17	24.6	14.59	4.97	11656	16.16	29.34	12.98	4.99	12591	11.42	21.51	14.37	4.91	10633	25.80	40.81	13.09	4.99															2020-07-10 00:18:00
10.07.2020	00:24:00	RO_SE_001	3597	23209	69	0	13386	8.84	16.51	14.74	4.97	11728	15.44	28.25	13.09	4.97	12220	13.16	24.59	14.56	4.97	11656	16.16	29.34	13.0	4.99	12591	11.42	21.51	14.38	4.89	10633	25.80	40.81	13.07	4.97															2020-07-10 00:24:00
10.07.2020	00:30:00	RO_SE_001	3597	23210	69	0	13386	8.84	16.51	14.7	4.97	11727	15.44	28.26	13.08	4.97	12220	13.16	24.59	14.52	4.97	11656	16.16	29.34	12.97	4.99	12590	11.42	21.51	14.33	4.89	10633	25.80	40.81	13.05	4.97															2020-07-10 00:30:00
10.07.2020	00:36:00	RO_SE_001	3597	23211	69	0	13386	8.84	16.51	14.74	4.97	11727	15.44	28.26	13.1	4.97	12220	13.16	24.59	14.52	4.97	11657	16.15	29.33	13.01	4.99	12590	11.42	21.51	14.33	4.91	10633	25.80	40.81	13.1	4.99															2020-07-10 00:36:00
10.07.2020	00:42:00	RO_SE_001	3597	23212	69	0	13386	8.84	16.51	14.69	4.97	11727	15.44	28.26	13.07	4.97	12221	13.16	24.58	14.52	4.97	11657	16.15	29.33	13.0	4.99	12590	11.42	21.51	14.35	4.89	10633	25.80	40.81	13.09	4.97															2020-07-10 00:42:00
10.07.2020	00:48:00	RO_SE_001	3597	23213	69	0	13386	8.84	16.51	14.7	4.97	11728	15.44	28.25	13.12	4.97	12221	13.16	24.58	14.53	4.97	11657	16.15	29.33	12.97	5.02	12590	11.42	21.51	14.34	4.89	10633	25.80	40.81	13.09	4.97															2020-07-10 00:48:00
10.07.2020	00:54:00	RO_SE_001	3597	23214	69	0	13385	8.84	16.52	14.68	4.97	11728	15.44	28.25	13.08	4.97	12222	13.15	24.57	14.54	4.97	11657	16.15	29.33	12.99	4.99	12589	11.42	21.52	14.34	4.91	10633	25.80	40.81	13.07	4.99															2020-07-10 00:54:00
10.07.2020	01:00:00	RO_SE_001	3597	23215	69	0	13385	8.84	16.52	14.69	4.97	11728	15.44	28.25	13.1	4.97	12223	13.15	24.56	14.54	4.97	11657	16.15	29.33	13.02	4.99	12589	11.42	21.52	14.37	4.89	10633	25.80	40.81	13.1	4.99															2020-07-10 01:00:00
10.07.2020	01:06:00	RO_SE_001	3597	23216	69	0	13385	8.84	16.52	14.66	4.97	11728	15.44	28.25	13.12	4.97	12222	13.15	24.57	14.52	4.97	11658	16.15	29.32	13.01	4.99	12589	11.42	21.52	14.33	4.91	10633	25.80	40.81	13.06	4.99															2020-07-10 01:06:00
10.07.2020	01:12:00	RO_SE_001	3597	23217	69	0	13385	8.84	16.52	14.66	4.97	11728	15.44	28.25	13.08	4.97	12223	13.15	24.56	14.48	4.97	11658	16.15	29.32	12.99	4.99	12588	11.43	21.53	14.34	4.89	10633	25.80	40.81	13.1	4.97															2020-07-10 01:12:00
10.07.2020	01:18:00	RO_SE_001	3597	23218	69	0	13385	8.84	16.52	14.64	4.97	11728	15.44	28.25	13.12	4.97	12223	13.15	24.56	14.49	4.97	11658	16.15	29.32	12.99	4.99	12589	11.42	21.52	14.3	4.89	10633	25.80	40.81	13.11	4.99															2020-07-10 01:18:00
10.07.2020	01:24:00	RO_SE_001	3597	23219	72	0	13385	8.84	16.52	14.66	4.97	11728	15.44	28.25	13.09	4.97	12225	13.14	24.55	14.49	4.97	11658	16.15	29.32	13.02	4.99	12589	11.42	21.52	14.3	4.89	10633	25.80	40.81	13.11	4.97															2020-07-10 01:24:00
