02.07.2020	00:00:00	RO_SE_001	3598	21313	63	0	13067	9.80	18.44	15.34	4.97	11409	17.51	31.28	13.52	4.97	12345	12.60	23.61	15.09	4.97	11289	18.74	32.93	13.41	4.99	12467	11.92	22.42	14.93	4.91	10495	27.85	42.65	13.56	4.97															2020-07-02 00:00:00
02.07.2020	00:06:00	RO_SE_001	3598	21314	48	0	13072	9.78	18.41	15.28	4.97	11409	17.51	31.28	13.54	4.97	12342	12.61	23.64	15.07	4.99	11290	18.73	32.92	13.44	4.99	12467	11.92	22.42	14.87	4.89	10495	27.85	42.65	13.52	4.97															2020-07-02 00:06:00
02.07.2020	00:12:00	RO_SE_001	3598	21315	60	0	13074	9.78	18.39	15.3	4.97	11409	17.51	31.28	13.55	4.97	12340	12.62	23.65	15.09	4.97	11290	18.73	32.92	13.41	4.99	12467	11.92	22.42	14.88	4.89	10495	27.85	42.65	13.58	4.99															2020-07-02 00:12:00
02.07.2020	00:18:00	RO_SE_001	3598	21316	48	0	13074	9.78	18.39	15.3	4.97	11409	17.51	31.28	13.55	4.97	12338	12.63	23.67	15.05	4.97	11290	18.73	32.92	13.45	5.02	12468	11.91	22.41	14.89	4.89	10495	27.85	42.65	13.52	4.99															2020-07-02 00:18:00
02.07.2020	00:24:00	RO_SE_001	3598	21317	66	0	13074	9.78	18.39	15.3	4.97	11409	17.51	31.28	13.53	4.97	12335	12.64	23.69	15.08	4.97	11290	18.73	32.92	13.43	4.99	12468	11.91	22.41	14.9	4.89	10495	27.85	42.65	13.57	4.97															2020-07-02 00:24:00
02.07.2020	00:30:00	RO_SE_001	3598	21318	60	0	13075	9.77	18.39	15.26	4.97	11409	17.51	31.28	13.54	4.97	12334	12.64	23.7	15.02	4.99	11290	18.73	32.92	13.38	4.99	12468	11.91	22.41	14.88	4.89	10495	27.85	42.65	13.56	4.99															2020-07-02 00:30:00
02.07.2020	00:36:00	RO_SE_001	3598	21319	60	0	13075	9.77	18.39	15.27	4.97	11409	17.51	31.28	13.54	4.97	12333	12.65	23.7	15.05	4.97	11290	18.73	32.92	13.43	4.99	12468	11.91	22.41	14.86	4.89	10495	27.85	42.65	13.59	4.99															2020-07-02 00:36:00
02.07.2020	00:42:00	RO_SE_001	3598	21320	63	0	13076	9.77	18.38	15.22	4.97	11409	17.51	31.28	13.59	4.97	12331	12.66	23.72	15.06	4.97	11291	18.72	32.91	13.42	4.99	12468	11.91	22.41	14.89	4.89	10495	27.85	42.65	13.52	4.99															2020-07-02 00:42:00
02.07.2020	00:48:00	RO_SE_001	3598	21321	57	0	13077	9.77	18.38	15.24	4.97	11409	17.51	31.28	13.56	4.97	12330	12.66	23.73	14.98	4.97	11291	18.72	32.91	13.45	4.99	12468	11.91	22.41	14.89	4.91	10495	27.85	42.65	13.55	4.99															2020-07-02 00:48:00
02.07.2020	00:54:00	RO_SE_001	3598	21322	57	0	13078	9.76	18.37	15.24	4.97	11409	17.51	31.28	13.56	4.97	12329	12.67	23.74	15.02	4.97	11291	18.72	32.91	13.45	4.99	12468	11.91	22.41	14.86	4.91	10495	27.85	42.65	13.54	4.99															2020-07-02 00:54:00
02.07.2020	01:00:00	RO_SE_001	3598	21323	60	0	13078	9.76	18.37	15.22	4.97	11409	17.51	31.28	13.55	4.97	12329	12.67	23.74	15.02	4.97	11291	18.72	32.91	13.43	4.99	12468	11.91	22.41	14.86	4.91	10495	27.85	42.65	13.57	4.99															2020-07-02 01:00:00
02.07.2020	01:06:00	RO_SE_001	3598	21324	57	0	13079	9.76	18.36	15.18	4.97	11409	17.51	31.28	13.55	4.97	12328	12.67	23.74	15.0	4.97	11291	18.72	32.91	13.45	4.99	12468	11.91	22.41	14.86	4.89	10496	27.83	42.64	13.55	4.99															2020-07-02 01:06:00
02.07.2020	01:12:00	RO_SE_001	3598	21325	57	0	13080	9.76	18.36	15.22	4.97	11409	17.51	31.28	13.58	4.97	12327	12.68	23.75	15.02	4.99	11291	18.72	32.91	13.48	5.02	12468	11.91	22.41	14.85	4.91	10496	27.83	42.64	13.54	4.99															2020-07-02 01:12:00
02.07.2020	01:18:00	RO_SE_001	3598	21326	63	0	13080	9.76	18.36	15.16	4.97	11409	17.51	31.28	13.59	4.97	12327	12.68	23.75	14.98	4.99	11291	18.72	32.91	13.42	4.99	12468	11.91	22.41	14.81	4.91	10496	27.83	42.64	13.55	4.99															2020-07-02 01:18:00
02.07.2020	01:24:00	RO_SE_001	3598	21327	48	0	13080	9.76	18.36	15.16	4.97	11409	17.51	31.28	13.55	4.97	12326	12.68	23.76	14.96	4.97	11292	18.72	32.9	13.45	5.02	12468	11.91	22.41	14.81	4.89	10496	27.83	42.64	13.55	4.99															2020-07-02 01:24:00
