07.05.2018	00:00:00	RO_SE_001	3417	254793	177	0	12686	11.12	20.97	9.55	4.94	11280	18.47	32.58	8.38	4.97	12513	11.88	22.35	9.34	4.97	10922	22.01	36.91	8.33	4.99	11470	17.31	30.99	9.21	4.91	10393	29.55	44.05	8.4	4.99															2018-05-07 00:00:00
07.05.2018	00:06:00	RO_SE_001	3417	254794	171	0	12686	11.12	20.97	9.49	4.94	11280	18.47	32.58	8.36	4.97	12513	11.88	22.35	9.36	4.97	10923	22.00	36.9	8.3	4.99	11470	17.31	30.99	9.19	4.89	10393	29.55	44.05	8.41	4.99															2018-05-07 00:06:00
07.05.2018	00:12:00	RO_SE_001	3417	254795	171	0	12686	11.12	20.97	9.53	4.94	11280	18.47	32.58	8.38	4.94	12513	11.88	22.35	9.34	4.97	10923	22.00	36.9	8.36	4.99	11470	17.31	30.99	9.23	4.89	10393	29.55	44.05	8.39	4.99															2018-05-07 00:12:00
07.05.2018	00:18:00	RO_SE_001	3417	254796	174	0	12688	11.12	20.95	9.52	4.97	11280	18.47	32.58	8.38	4.97	12513	11.88	22.35	9.3	4.97	10923	22.00	36.9	8.34	4.99	11470	17.31	30.99	9.24	4.91	10393	29.55	44.05	8.38	4.99															2018-05-07 00:18:00
07.05.2018	00:24:00	RO_SE_001	3416	254797	174	0	12687	11.12	20.96	9.51	4.97	11280	18.47	32.58	8.36	4.97	12514	11.88	22.34	9.29	4.97	10923	22.00	36.9	8.32	4.99	11470	17.31	30.99	9.2	4.89	10393	29.55	44.05	8.42	4.99															2018-05-07 00:24:00
07.05.2018	00:30:00	RO_SE_001	3416	254798	174	0	12687	11.12	20.96	9.54	4.97	11280	18.47	32.58	8.39	4.97	12514	11.88	22.34	9.29	4.97	10923	22.00	36.9	8.35	4.99	11471	17.30	30.98	9.2	4.89	10393	29.55	44.05	8.4	4.99															2018-05-07 00:30:00
07.05.2018	00:36:00	RO_SE_001	3416	254799	171	0	12687	11.12	20.96	9.52	4.97	11280	18.47	32.58	8.4	4.94	12514	11.88	22.34	9.32	4.97	10923	22.00	36.9	8.3	4.99	11471	17.30	30.98	9.2	4.89	10393	29.55	44.05	8.4	4.99															2018-05-07 00:36:00
07.05.2018	00:42:00	RO_SE_001	3414	254800	171	0	12687	11.12	20.96	9.52	4.97	11280	18.47	32.58	8.39	4.97	12515	11.87	22.34	9.32	4.97	10923	22.00	36.9	8.34	4.99	11471	17.30	30.98	9.18	4.89	10393	29.55	44.05	8.41	4.99															2018-05-07 00:42:00
07.05.2018	00:48:00	RO_SE_001	3414	254801	171	0	12687	11.12	20.96	9.49	4.97	11280	18.47	32.58	8.41	4.94	12515	11.87	22.34	9.29	4.97	10923	22.00	36.9	8.34	4.99	11472	17.29	30.97	9.21	4.91	10393	29.55	44.05	8.4	4.99															2018-05-07 00:48:00
07.05.2018	00:54:00	RO_SE_001	3414	254802	171	0	12687	11.12	20.96	9.47	4.94	11280	18.47	32.58	8.4	4.97	12515	11.87	22.34	9.28	4.97	10924	21.99	36.88	8.37	4.99	11472	17.29	30.97	9.18	4.89	10393	29.55	44.05	8.41	4.99															2018-05-07 00:54:00
07.05.2018	01:00:00	RO_SE_001	3414	254803	174	0	12687	11.12	20.96	9.48	4.97	11280	18.47	32.58	8.38	4.97	12515	11.87	22.34	9.27	4.97	10924	21.99	36.88	8.32	4.99	11472	17.29	30.97	9.22	4.89	10393	29.55	44.05	8.41	4.99															2018-05-07 01:00:00
07.05.2018	01:06:00	RO_SE_001	3414	254804	174	0	12687	11.12	20.96	9.46	4.97	11280	18.47	32.58	8.41	4.97	12516	11.87	22.33	9.3	4.97	10924	21.99	36.88	8.35	4.99	11473	17.29	30.96	9.21	4.89	10394	29.53	44.04	8.4	4.99															2018-05-07 01:06:00
07.05.2018	01:12:00	RO_SE_001	3239	254805	174	0	12687	11.12	20.96	9.43	4.97	11280	18.47	32.58	8.4	4.94	12516	11.87	22.33	9.26	4.97	10924	21.99	36.88	8.3	4.99	11473	17.29	30.96	9.17	4.89	10394	29.53	44.04	8.44	4.99															2018-05-07 01:12:00
07.05.2018	01:18:00	RO_SE_001	3419	254806	174	0	12687	11.12	20.96	9.47	4.97	11279	18.48	32.59	8.39	4.97	12516	11.87	22.33	9.27	4.97	10924	21.99	36.88	8.34	4.99	11473	17.29	30.96	9.2	4.89	10394	29.53	44.04	8.41	4.99															2018-05-07 01:18:00
07.05.2018	01:24:00	RO_SE_001	3418	254807	174	0	12688	11.12	20.95	9.45	4.97	11280	18.47	32.58	8.41	4.97	12516	11.87	22.33	9.27	4.97	10924	21.99	36.88	8.35	4.99	11473	17.29	30.96	9.17	4.89	10394	29.53	44.04	8.44	4.99															2018-05-07 01:24:00
07.05.2018	01:30:00	RO_SE_001	3416	254808	174	0	12688	11.12	20.95	9.47	4.97	11280	18.47	32.58	8.41	4.94	12516	11.87	22.33	9.24	4.97	10924	21.99	36.88	8.38	4.99	11474	17.28	30.95	9.16	4.89	10394	29.53	44.04	8.41	4.99															2018-05-07 01:30:00
07.05.2018	01:36:00	RO_SE_001	3416	254809	174	0	12688	11.12	20.95	9.45	4.94	11280	18.47	32.58	8.41	4.94	12517	11.87	22.32	9.26	4.97	10924	21.99	36.88	8.36	4.99	11474	17.28	30.95	9.16	4.89	10394	29.53	44.04	8.42	4.99															2018-05-07 01:36:00
07.05.2018	01:42:00	RO_SE_001	3416	254810	180	0	12687	11.12	20.96	9.42	4.97	11280	18.47	32.58	8.42	4.97	12517	11.87	22.32	9.27	4.97	10925	21.98	36.87	8.33	4.99	11474	17.28	30.95	9.16	4.89	10394	29.53	44.04	8.41	4.99															2018-05-07 01:42:00
07.05.2018	01:48:00	RO_SE_001	3415	254811	180	0	12688	11.12	20.95	9.43	4.94	11280	18.47	32.58	8.38	4.94	12517	11.87	22.32	9.23	4.97	10925	21.98	36.87	8.35	4.99	11474	17.28	30.95	9.16	4.91	10394	29.53	44.04	8.43	4.99															2018-05-07 01:48:00
07.05.2018	02:00:00	RO_SE_001	3414	254813	183	0	12687	11.12	20.96	9.41	4.97	11279	18.48	32.59	8.38	4.97	12518	11.86	22.32	9.23	4.97	10925	21.98	36.87	8.32	4.99	11475	17.27	30.94	9.14	4.89	10394	29.53	44.04	8.44	4.99															2018-05-07 02:00:00
07.05.2018	02:06:00	RO_SE_001	3414	254814	183	0	12687	11.12	20.96	9.39	4.97	11279	18.48	32.59	8.41	4.97	12518	11.86	22.32	9.24	4.97	10925	21.98	36.87	8.34	4.99	11475	17.27	30.94	9.16	4.89	10394	29.53	44.04	8.43	4.99															2018-05-07 02:06:00
07.05.2018	02:12:00	RO_SE_001	3414	254815	183	0	12687	11.12	20.96	9.38	4.97	11279	18.48	32.59	8.47	4.97	12518	11.86	22.32	9.2	4.97	10925	21.98	36.87	8.34	4.99	11475	17.27	30.94	9.15	4.89	10394	29.53	44.04	8.47	4.99															2018-05-07 02:12:00
07.05.2018	02:18:00	RO_SE_001	3414	254816	183	0	12687	11.12	20.96	9.41	4.97	11279	18.48	32.59	8.41	4.94	12518	11.86	22.32	9.2	4.97	10925	21.98	36.87	8.33	4.99	11475	17.27	30.94	9.14	4.89	10394	29.53	44.04	8.46	4.99															2018-05-07 02:18:00
07.05.2018	02:24:00	RO_SE_001	3414	254817	183	0	12687	11.12	20.96	9.38	4.94	11279	18.48	32.59	8.41	4.97	12519	11.86	22.31	9.18	4.97	10925	21.98	36.87	8.37	4.99	11476	17.27	30.93	9.14	4.89	10394	29.53	44.04	8.45	4.99															2018-05-07 02:24:00
07.05.2018	02:30:00	RO_SE_001	3414	254818	177	0	12687	11.12	20.96	9.36	4.97	11279	18.48	32.59	8.4	4.97	12519	11.86	22.31	9.21	4.97	10926	21.97	36.86	8.37	4.99	11476	17.27	30.93	9.16	4.89	10394	29.53	44.04	8.43	4.99															2018-05-07 02:30:00
07.05.2018	02:36:00	RO_SE_001	3412	254819	174	0	12687	11.12	20.96	9.37	4.97	11279	18.48	32.59	8.37	4.97	12519	11.86	22.31	9.21	4.97	10926	21.97	36.86	8.34	4.99	11476	17.27	30.93	9.16	4.89	10394	29.53	44.04	8.41	4.99															2018-05-07 02:36:00
07.05.2018	02:42:00	RO_SE_001	3414	254820	174	0	12688	11.12	20.95	9.34	4.97	11279	18.48	32.59	8.41	4.97	12519	11.86	22.31	9.18	4.97	10926	21.97	36.86	8.36	4.99	11475	17.27	30.94	9.14	4.89	10394	29.53	44.04	8.45	4.99															2018-05-07 02:42:00
07.05.2018	02:48:00	RO_SE_001	3414	254821	171	0	12688	11.12	20.95	9.36	4.97	11279	18.48	32.59	8.4	4.97	12520	11.85	22.3	9.16	4.97	10926	21.97	36.86	8.38	4.99	11476	17.27	30.93	9.14	4.89	10394	29.53	44.04	8.44	4.99															2018-05-07 02:48:00
07.05.2018	02:54:00	RO_SE_001	3413	254822	177	0	12688	11.12	20.95	9.34	4.94	11279	18.48	32.59	8.43	4.97	12519	11.86	22.31	9.18	4.97	10926	21.97	36.86	8.37	4.99	11476	17.27	30.93	9.11	4.89	10394	29.53	44.04	8.42	4.99															2018-05-07 02:54:00
