02.05.2018	00:00:00	RO_SE_001	3476	253593	174	0	12449	12.07	22.68	8.86	4.97	11015	20.70	35.39	8.59	4.97	12032	14.09	26.12	8.73	4.97	10753	23.82	38.86	8.53	4.99	11124	20.02	34.57	8.78	4.91	10312	31.02	45.19	8.58	5.02															2018-05-02 00:00:00
02.05.2018	00:06:00	RO_SE_001	3476	253594	177	0	12450	12.06	22.67	8.82	4.97	11015	20.70	35.39	8.57	4.97	12033	14.08	26.11	8.72	4.97	10753	23.82	38.86	8.53	4.99	11125	20.01	34.56	8.75	4.89	10312	31.02	45.19	8.56	4.99															2018-05-02 00:06:00
02.05.2018	00:12:00	RO_SE_001	3475	253595	174	0	12450	12.06	22.67	8.84	4.97	11015	20.70	35.39	8.57	4.97	12033	14.08	26.11	8.69	4.97	10754	23.81	38.85	8.49	4.99	11124	20.02	34.57	8.78	4.89	10313	31.00	45.18	8.59	4.99															2018-05-02 00:12:00
02.05.2018	00:18:00	RO_SE_001	3475	253596	168	0	12450	12.06	22.67	8.8	4.97	11015	20.70	35.39	8.56	4.97	12034	14.08	26.11	8.73	4.97	10754	23.81	38.85	8.52	4.99	11125	20.01	34.56	8.76	4.89	10313	31.00	45.18	8.55	4.99															2018-05-02 00:18:00
02.05.2018	00:24:00	RO_SE_001	3476	253597	168	0	12450	12.06	22.67	8.8	4.97	11015	20.70	35.39	8.58	4.97	12034	14.08	26.11	8.72	4.97	10754	23.81	38.85	8.52	4.99	11125	20.01	34.56	8.77	4.91	10313	31.00	45.18	8.57	4.99															2018-05-02 00:24:00
02.05.2018	00:30:00	RO_SE_001	3475	253598	168	0	12451	12.06	22.66	8.79	4.97	11015	20.70	35.39	8.58	4.97	12040	14.05	26.06	8.66	4.97	10754	23.81	38.85	8.54	4.99	11125	20.01	34.56	8.74	4.89	10313	31.00	45.18	8.59	4.99															2018-05-02 00:30:00
02.05.2018	00:36:00	RO_SE_001	3475	253599	171	0	12451	12.06	22.66	8.79	4.94	11015	20.70	35.39	8.55	4.97	12040	14.05	26.06	8.68	4.97	10754	23.81	38.85	8.53	4.99	11126	20.01	34.55	8.75	4.91	10313	31.00	45.18	8.57	4.99															2018-05-02 00:36:00
02.05.2018	00:42:00	RO_SE_001	3475	253600	171	0	12451	12.06	22.66	8.78	4.97	11015	20.70	35.39	8.56	4.97	12040	14.05	26.06	8.68	4.97	10754	23.81	38.85	8.53	4.99	11125	20.01	34.56	8.75	4.89	10313	31.00	45.18	8.57	4.99															2018-05-02 00:42:00
02.05.2018	00:48:00	RO_SE_001	3474	253601	174	0	12451	12.06	22.66	8.79	4.97	11015	20.70	35.39	8.54	4.97	12040	14.05	26.06	8.67	4.97	10754	23.81	38.85	8.52	4.99	11127	20.00	34.54	8.74	4.89	10313	31.00	45.18	8.59	4.99															2018-05-02 00:48:00
02.05.2018	00:54:00	RO_SE_001	3474	253602	171	0	12452	12.05	22.66	8.76	4.97	11015	20.70	35.39	8.54	4.97	12040	14.05	26.06	8.65	4.97	10759	23.76	38.79	8.52	4.99	11127	20.00	34.54	8.71	4.91	10313	31.00	45.18	8.56	4.99															2018-05-02 00:54:00
02.05.2018	01:00:00	RO_SE_001	3474	253603	168	0	12452	12.05	22.66	8.75	4.97	11015	20.70	35.39	8.56	4.97	12040	14.05	26.06	8.67	4.97	10759	23.76	38.79	8.52	4.99	11126	20.01	34.55	8.72	4.89	10313	31.00	45.18	8.55	4.99															2018-05-02 01:00:00
02.05.2018	01:06:00	RO_SE_001	3475	253604	174	0	12452	12.05	22.66	8.73	4.97	11015	20.70	35.39	8.6	4.97	12040	14.05	26.06	8.66	4.97	10759	23.76	38.79	8.48	4.99	11127	20.00	34.54	8.73	4.91	10313	31.00	45.18	8.52	4.99															2018-05-02 01:06:00
02.05.2018	01:12:00	RO_SE_001	3475	253605	168	0	12452	12.05	22.66	8.76	4.97	11015	20.70	35.39	8.56	4.97	12040	14.05	26.06	8.64	4.97	10759	23.76	38.79	8.46	4.99	11127	20.00	34.54	8.71	4.89	10313	31.00	45.18	8.56	5.02															2018-05-02 01:12:00
02.05.2018	01:18:00	RO_SE_001	3475	253606	168	0	12453	12.05	22.65	8.74	4.94	11015	20.70	35.39	8.57	4.97	12040	14.05	26.06	8.63	4.97	10759	23.76	38.79	8.48	4.99	11127	20.00	34.54	8.73	4.89	10313	31.00	45.18	8.58	4.99															2018-05-02 01:18:00
02.05.2018	01:24:00	RO_SE_001	3474	253607	168	0	12453	12.05	22.65	8.73	4.97	11015	20.70	35.39	8.57	4.97	12040	14.05	26.06	8.65	4.97	10759	23.76	38.79	8.52	4.99	11128	19.99	34.53	8.69	4.89	10313	31.00	45.18	8.56	4.99															2018-05-02 01:24:00
02.05.2018	01:30:00	RO_SE_001	3474	253608	168	0	12453	12.05	22.65	8.73	4.97	11015	20.70	35.39	8.55	4.97	12040	14.05	26.06	8.61	4.97	10759	23.76	38.79	8.52	4.99	11129	19.98	34.52	8.7	4.89	10313	31.00	45.18	8.55	4.99															2018-05-02 01:30:00
